Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5inDa3sWj8zqJBOdj7Bjqc,"66W9LaWS0DPdL7Sz8iYGYe","Hey Stupid, I Love You","Hey Stupid, I Love You","JP Saxe",2020-06-25,181000,53,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:37:19Z,"alt z,canadian contemporary r&b,singer-songwriter pop",0.758,0.594,5,-9.63,0,0.426,0.218,0.00000532,0.0798,0.869,91.864,4
6wdCelHrPh7UfliNjwRTUv,"4DAcJXcjX0zlQAZAPAx4Zb","Leaves","Leaves","Ben&Ben",2017-03-31,310708,67,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:37:24Z,"opm",0.447,0.16,6,-10.896,1,0.0372,0.913,0,0.0891,0.205,118.313,3
1ZLrDPgR7mvuTco3rQK8Pk,"72nLe76yBFSlP6VBzME358,6mU8ucezzms5I2kNH6HNlu,20gsENnposVs2I4rQ5kvrf","Way Back Home (feat. Conor Maynard) - Sam Feldt Edit","Way Back Home (feat. Conor Maynard) [Sam Feldt Edit]","SHAUN,Conor Maynard,Sam Feldt",2018-12-21,192452,67,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:37:35Z,"k-pop,post-teen pop,talent show,uk pop,viral pop,edm,pop dance,progressive electro house,tropical house",0.737,0.747,10,-4.818,1,0.0323,0.269,0,0.219,0.447,105.943,4
3FAJ6O0NOHQV8Mc5Ri6ENp,"4fxd5Ee7UefO4CUXgwJ7IP","Heartbreak Anniversary","TAKE TIME","Giveon",2020-03-27,198370,79,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:37:41Z,"r&b",0.449,0.465,0,-8.964,1,0.0791,0.524,0.00000102,0.303,0.543,89.087,3
1Hu42ZLWG9dHaVOPiWyEmE,"2Q9c6ETFOkDDTy53U7DIgr","Beautiful Scars","Still Alive (Deluxe Edition)","Maximillian",2020-10-23,194757,56,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:37:44Z,"gen z singer-songwriter",0.706,0.457,4,-8.667,0,0.0597,0.369,0,0.106,0.427,144.962,4
0kn9QwZW8Ow9eTuZgxVEz8,"2BHswvFd8tMBizVWGcAMLm,5ZuWrQzWBgJXbAfcLx2WTL","Sweater Weather","Kurt & Company Vol 2","Kurt Hugo Schneider,Alyson Stoner",2017-06-16,228387,55,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:37:46Z,"viral pop,post-teen pop",0.607,0.328,10,-7.824,1,0.0305,0.875,0,0.138,0.396,124.041,4
2aTKrdenCq5qBOoJPFdn4P,"2LkkwxA19J8C52wPQl5bG6","Here's Your Perfect","Here's Your Perfect","Jamie Miller",2021-04-30,158594,73,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:37:49Z,"pop soul,singer-songwriter pop",0.558,0.454,6,-5.335,1,0.0551,0.499,0,0.146,0.424,113.12,4
0ClPIeT6MSgfSgQ9ZrJbAq,"6VuMaDnrHyPL1p4EHjYLi7","Cheating on You","Cheating on You","Charlie Puth",2019-10-01,196606,71,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:37:55Z,"pop,viral pop",0.749,0.535,4,-6.785,1,0.0336,0.0131,0.0000365,0.0982,0.601,123.042,4
5eQufj4wzokf5MIpGaEgx4,"323nxrsc0C5JSsmlN2srN8","I Like You So Much You'll Know It","I Like You So Much You'll Know It","Ysabelle Cuevas",2021-06-30,197979,0,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:38:03Z,"acoustic opm",0.709,0.467,8,-6.069,1,0.0331,0.534,0,0.104,0.507,107.986,4
0bfplNkWorRjwpJH7Qd66S,"1Il6lzHpFKUD52wcCmDI24,3OiVNeHkjQfnikmcBXbplT","It Girl (feat. Megan Nicole)","The Covers, Vol. 4","Jason Chen,Megan Nicole",2012-03-23,187401,43,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:38:08Z,"viral pop",0.672,0.713,4,-6.065,1,0.06,0.345,0,0.166,0.396,91.936,4
1CKIgidUyOu2MjDwcd4xVd,"1Il6lzHpFKUD52wcCmDI24","Best Friend","Gravity","Jason Chen",2011-12-20,233000,49,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:38:25Z,"viral pop",0.637,0.659,3,-6.964,1,0.0409,0.74,0,0.227,0.545,102.029,4
6HU7h9RYOaPRFeh0R3UeAr,"1McMsnEElThX1knmY4oliG","deja vu","SOUR","Olivia Rodrigo",2021-05-21,215506,84,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:38:31Z,"pop",0.442,0.612,2,-7.222,1,0.112,0.584,0.0000057,0.37,0.178,180.917,4
2BgEsaKNfHUdlh97KmvFyo,"1zNqDE7qDGCsyzJwohVaoX","2002","Speak Your Mind (Deluxe)","Anne-Marie",2018-04-27,186986,77,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:38:36Z,"pop",0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,4
3EPXxR3ImUwfayaurPi3cm,"3QSQFmccmX81fWCUSPTS7y","Be Alright","Be Alright","Dean Lewis",2018-06-29,196373,74,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:39:27Z,"australian pop,pop",0.553,0.586,11,-6.319,1,0.0362,0.697,0,0.0813,0.443,126.684,4
3fVnlF4pGqWI9flVENcT28,"06HL4z0CvFAxyc27GXpf02","Wildest Dreams","1989","Taylor Swift",2014-01-01,220440,74,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:39:33Z,"pop",0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,4
0lx2cLdOt3piJbcaXIV74f,"06HL4z0CvFAxyc27GXpf02","willow","evermore","Taylor Swift",2020-12-11,214706,76,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:40:19Z,"pop",0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,4
3AJwUDP919kvQ9QcozQPxg,"4gzpq5DPGxSnKTe4SA8HAU","Yellow","Parachutes","Coldplay",2000-07-10,266773,89,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:40:25Z,"permanent wave,pop",0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1FHCU1rDAeaPsBW9byjJ0Q,"09DdQEMQaaq0f99vqqub3V","12:51","Twelve: Fifty One (International Version)","krissy & ericka",2011-01-01,246280,59,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:48:09Z,"acoustic opm,p-pop",0.503,0.357,3,-9.36,1,0.0272,0.727,0,0.128,0.438,136.135,4
285pBltuF7vW8TeWk8hdRR,"4MCBfE4596Uoi2O4DtmEMz","Lucid Dreams","Goodbye & Good Riddance","Juice WRLD",2018-12-10,239835,82,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:51:43Z,"chicago rap,melodic rap,rap",0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,4
4E5P1XyAFtrjpiIxkydly4,"5tKXB9uuebKE34yowVaU3C","Replay","Replay","Iyaz",2009-08-18,182306,79,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:54:36Z,"dance pop,pop rap,post-teen pop",0.706,0.751,9,-6.323,1,0.0708,0.173,0,0.168,0.195,91.031,4
7aGyRfJWtLqgJaZoG9lJhE,"3QJUFtGBGL05vo0kCJZsmT","Mad at Disney","Mad at Disney","salem ilese",2020-07-24,136838,4,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:54:59Z,"alt z,modern indie pop",0.738,0.621,0,-7.313,1,0.0486,0.424,0.00000739,0.692,0.715,113.968,4
4SWEZDzjNiaxKGiYUASnzt,"3I5oBScoCTzPsuNPYA64l7","Perfect Two","Perfect Two","Auburn",2013-07-01,233628,44,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:55:08Z,"",0.52,0.355,7,-7.228,1,0.0503,0.828,0,0.0898,0.743,78.062,4
5aIZ2jtxZ4o4GHQXTybkIa,"5Pwc4xIPtQLFEnJriah9YJ","Something I Need","Native","OneRepublic",2013-01-01,240080,57,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T01:56:24Z,"piano rock,pop",0.683,0.591,7,-6.955,1,0.0314,0.134,0,0.235,0.628,98.986,4
6PtE41BwaPBOjjMc8mKcG4,"3WGpXCj9YhhfX11TToZcXP","YOUTH - Acoustic","Blue Neighbourhood (The Remixes)","Troye Sivan",2016-11-18,192000,44,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T04:53:12Z,"australian pop,pop,viral pop",0.541,0.186,7,-11.321,1,0.0311,0.958,0,0.0962,0.162,92.544,4
1almCHdsfikRPfVB9VrEdT,"58MLl9nC29IXbE4nEtuoP2","Little Do You Know","It's About Us","Alex & Sierra",2014-10-06,185200,69,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T06:49:52Z,"pop,post-teen pop,viral pop",0.5,0.292,0,-8.554,1,0.0323,0.746,0,0.188,0.37,145.879,4
161DnLWsx1i3u1JT05lzqU,"0du5cEVh5yTK9QJze8zA0C","Talking to the Moon","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,217866,80,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T06:49:54Z,"dance pop,pop",0.498,0.59,1,-4.721,0,0.032,0.511,0,0.107,0.0784,145.867,4
7iyKbBjb2fmTnTfCjCh7ER,"3WGpXCj9YhhfX11TToZcXP","Seventeen","Bloom","Troye Sivan",2018-08-31,218350,48,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T04:53:20Z,"australian pop,pop,viral pop",0.611,0.743,4,-7.251,1,0.0443,0.165,0.0000406,0.318,0.347,118.927,4
3pCt2wRdBDa2kCisIdHWgF,"7d86ERlvO5UG44j7Va0Y0C","To the Bone","Flying Solo","Pamungkas",2019-06-14,344571,75,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T06:50:01Z,"indonesian pop,indonesian singer-songwriter",0.668,0.727,7,-6.55,0,0.027,0.514,0.000019,0.1,0.939,139.991,4
3NLnwwAQbbFKcEcV8hDItk,"4AK6F7OLvEQ5QYCBNiQWHq","Perfect","Made In The A.M. (Deluxe Edition)","One Direction",2015-11-13,230333,79,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T06:50:21Z,"boy band,pop,post-teen pop,talent show",0.648,0.822,11,-5.231,0,0.0749,0.0598,0,0.119,0.397,99.933,4
4IhKLu7Vk3j2TLmnFPl6To,"5IH6FPUwQTxPSXurCrcIov","Water Fountain","Narrated For You","Alec Benjamin",2018-11-16,218893,72,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T06:50:25Z,"alt z,pop,pov: indie",0.723,0.504,8,-5.572,1,0.0392,0.388,0.000074,0.087,0.551,133.975,4
3j9AY9emI5H45iMxTpT4TJ,"1LOB7jTeEV14pHai6EXSzF,64M6ah0SkkRsnPGtGiRAbb","Take Me Home (feat. Bebe Rexha) - Acoustic","Acoustic Collection (Vol. 1)","Cash Cash,Bebe Rexha",2021-10-29,184815,58,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T06:50:59Z,"dance pop,edm,electro house,electropowerpop,pop dance,pop",0.452,0.633,7,-4.231,1,0.0343,0.331,0,0.111,0.339,125.044,4
1LLXZFeAHK9R4xUramtUKw,"06HL4z0CvFAxyc27GXpf02","London Boy","Lover","Taylor Swift",2019-08-23,190240,73,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T06:51:20Z,"pop",0.695,0.71,1,-6.639,1,0.05,0.0246,0.000104,0.133,0.557,157.925,4
6VrLYoQKdhu1Jruei06t65,"7gAppWoH7pcYmphCVTXkzs","Somebody To You","Meet The Vamps","The Vamps",2014-01-01,185097,70,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:27:15Z,"boy band,pop",0.525,0.818,3,-5.952,1,0.0358,0.0581,0,0.333,0.897,171.962,4
72jbDTw1piOOj770jWNeaG,"69GGBxA162lTqCwzJG5jLp","Paris","Memories...Do Not Open","The Chainsmokers",2017-04-07,221506,73,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:27:32Z,"pop",0.653,0.658,2,-6.428,1,0.0304,0.0215,0.00000166,0.0939,0.219,99.99,4
2rizacJSyD9S1IQUxUxnsK,"69GGBxA162lTqCwzJG5jLp,4N874uPqBka1QiCvnCVOtr","All We Know","All We Know","The Chainsmokers,Phoebe Ryan",2016-09-29,194080,67,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:27:37Z,"pop,alt z,indie poptimism",0.662,0.586,0,-8.821,1,0.0307,0.097,0.00272,0.115,0.296,90,4
2tpWsVSb9UEmDRxAl1zhX1,"5Pwc4xIPtQLFEnJriah9YJ","Counting Stars","Native","OneRepublic",2013-01-01,257265,86,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:27:43Z,"piano rock,pop",0.663,0.706,1,-4.972,0,0.0383,0.0654,0,0.118,0.474,122.013,4
7B3z0ySL9Rr0XvZEAjWZzM,"3l0CmX0FuQjFxr8SK7Vqag","Sofia","Immunity","Clairo",2019-08-02,188386,78,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:29:26Z,"bedroom pop,indie pop,pov: indie",0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,4
04F42oEuKrRComYJfJuyVR,"3V0ZQW0dNuVaFtbVYgSI24","Backyard Boy","Backyard Boy (Stripped)","Claire Rosinkranz",2020-10-02,129240,65,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:29:31Z,"alt z,modern indie pop",0.817,0.635,5,-7.246,1,0.163,0.323,0,0.0738,0.454,138.015,4
4Bh7x70sJfofaZMdq32DcR,"3ReVTyprRfKmKquryr9UeA,1wpftBruYql3kTa4Px6kze","NEVER MET! (feat. Glitch Gum)","MUSIC BOX","CMTEN,Glitch Gum",2021-05-14,147000,48,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:29:59Z,"glitchcore,hyperpop,proto-hyperpop",0.682,0.722,6,-3.352,1,0.113,0.218,0,0.166,0.944,159.992,4
64QpHXCrb4FDdTzRehQ7ti,"0NIPkIjTV8mB795yEIiPYL","Are You Bored Yet? - Live from Henson Studios","Live from Henson Studios","Wallows",2019-11-08,178973,41,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:30:08Z,"pov: indie",0.631,0.729,7,-7.239,1,0.03,0.12,0.00000166,0.0804,0.708,120.038,4
6vFsBXYczYsP0H3lgunZOm,"2vnB6tuQMaQpORiRdvXF9H","Cloud 9","Honeymoon","Beach Bunny",2020-02-14,147350,75,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:41:12Z,"bubblegrunge,chicago indie,indie pop,pov: indie",0.637,0.929,4,-3.593,1,0.0491,0.00167,0.0000262,0.344,0.902,80.974,4
3CboywxfJIgvHqi2FF4exb,"56OjNTX2bkrdGcB0staUOV","Loverboy","Loverboy","A-Wall",2019-06-28,224520,62,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:41:58Z,"bedroom pop",0.604,0.466,0,-10.093,1,0.0315,0.649,0.0334,0.093,0.499,120.045,4
2afCBiru10AFckfOa49wIa,"4AK6F7OLvEQ5QYCBNiQWHq","You & I","Midnight Memories (Deluxe)","One Direction",2013-11-25,237933,74,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:46:04Z,"boy band,pop,post-teen pop,talent show",0.574,0.329,1,-6.829,1,0.0274,0.22,0,0.0986,0.356,130.993,4
5TYzXnUxupx23ysdZz3eha,"5pWUVnrc1y0FpWZ6VCy0Hg","Breathe","Breathe","kenzie",2017-09-27,208950,0,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:49:54Z,"social media pop",0.716,0.451,1,-6.423,0,0.0336,0.495,0,0.121,0.461,100,4
09nEPqqMCJ5gNioi7M2dth,"32aFdXARUiqP81SXqIPD4w","New Soul","Yael Naim","Yael Naim",2007-10-22,225105,61,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:50:11Z,"folk-pop",0.582,0.371,0,-8.519,1,0.0525,0.748,0.0000919,0.122,0.604,200.085,4
0IktbUcnAGrvD03AWnz3Q8,"4phGZZrJZRo4ElhRtViYdl,6aZyMrc4doVtZyKNilOmwu","Lucky","We Sing. We Dance. We Steal Things.","Jason Mraz,Colbie Caillat",2008-05-12,189613,67,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:50:56Z,"acoustic pop,dance pop,neo mellow,pop",0.625,0.414,0,-8.7,1,0.0369,0.294,0,0.151,0.669,130.088,4
3S0OXQeoh0w6AY8WQVckRW,"4phGZZrJZRo4ElhRtViYdl","I'm Yours","We Sing. We Dance. We Steal Things. (Bonus Tracks Version)","Jason Mraz",2008-05-01,242946,76,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:51:01Z,"acoustic pop,dance pop,neo mellow,pop",0.703,0.444,11,-9.331,1,0.0417,0.559,0,0.0973,0.712,150.96,4
4w1lzcaoZ1IC2K5TwjalRP,"5ILrArfIV0tMURcHJN8Q07","A Thousand Miles","Be Not Nobody","Vanessa Carlton",2002-04-30,237493,76,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:51:04Z,"lilith,neo mellow,piano rock,pop rock,post-teen pop",0.56,0.825,11,-3.862,1,0.0379,0.323,0,0.161,0.268,94.931,4
4PFAm88FBkY7IFtvCaGctZ,"3BmGtnKgCSGYIUhmivXKWX","Breakaway","Breakaway","Kelly Clarkson",2004,237000,63,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:51:10Z,"dance pop,pop,talent show",0.268,0.716,9,-4.151,0,0.0337,0.0421,0.00000988,0.108,0.393,160.008,3
2sLS4tVaEoMYrNS67PVz0V,"04gDigrS5kc9YWfZHwBETP","She Will Be Loved - Acoustic","1.22.03 Acoustic","Maroon 5",2004,276786,60,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:51:27Z,"pop",0.618,0.504,11,-9.328,0,0.0319,0.496,0.00000473,0.698,0.58,98.12,4
7l1qvxWjxcKpB9PCtBuTbU,"0du5cEVh5yTK9QJze8zA0C","Count on Me","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,197469,73,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:51:36Z,"dance pop,pop",0.589,0.389,0,-5.972,1,0.028,0.851,0,0.0772,0.501,89.1,4
1EzrEOXmMH3G43AXT1y7pA,"4phGZZrJZRo4ElhRtViYdl","I'm Yours","We Sing. We Dance. We Steal Things.","Jason Mraz",2008-05-12,242946,75,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:51:50Z,"acoustic pop,dance pop,neo mellow,pop",0.703,0.444,11,-9.331,1,0.0417,0.559,0,0.0973,0.712,150.96,4
1mHoqHeQClLBp5UO3TbUac,"5g3uG8zZZANGT6YOssgjfC","The Show","Lenka (Expanded Edition)","Lenka",2008-09-23,235693,55,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:52:11Z,"",0.753,0.59,0,-4.144,1,0.0317,0.259,0,0.0836,0.593,123.028,4
0KjWg9yRzn85IjtUqRFriM,"14UL1L6mDqSzhRxsTaJ7zq","All About Him","All About Him","Sarah Chan",2020-11-13,202338,0,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:52:18Z,"",0.738,0.83,1,-5.458,1,0.102,0.336,0.000366,0.376,0.761,96.937,4
1ue7zm5TVVvmoQV8lK6K2H,"0uGk2czvcpWQA383Im6ajf","Pretty Girl","Pretty Girl","Maggie Lindemann",2016-09-30,219428,58,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:52:42Z,"alt z,dark pop,pop",0.456,0.764,10,-3.584,1,0.148,0.298,0,0.229,0.383,124.971,5
05Kms0excTlHRel656GZ3U,"31bkgXHo67awewnmvrdsah","Monsters","Monsters","Katie Sky",2014-05-11,217840,57,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:53:26Z,"",0.501,0.67,1,-5.847,1,0.0696,0.26,0,0.0774,0.614,175.895,4
1tg28JiXBuaUj5bZ8Ppuum,"3Q8vrENmvFMxTOA9Z8Yu6X","The One That Got Away","The One That Got Away","Brielle Von Hugel",2016-11-13,247695,58,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:53:47Z,"",0.281,0.139,4,-8.97,1,0.0421,0.926,0,0.099,0.0467,63.473,4
1TQXIltqoZ5XXyfCbAeSQQ,"4xnihxcoXWK3UqryOSnbw5","Dancing With Your Ghost","Dancing With Your Ghost","Sasha Alex Sloan",2019-06-28,197732,75,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:54:02Z,"alt z",0.629,0.328,11,-8.284,1,0.029,0.768,0.000025,0.103,0.389,74.953,4
7pT6WSg4PCt4mr5ZFyUfsF,"5IH6FPUwQTxPSXurCrcIov","If We Have Each Other","Narrated For You","Alec Benjamin",2018-11-16,181522,75,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:54:15Z,"alt z,pop,pov: indie",0.656,0.577,10,-5.566,0,0.0802,0.698,0,0.296,0.861,173.094,4
60cYr5uuMoxvyuIx45rGEW,"5IH6FPUwQTxPSXurCrcIov","Boy In The Bubble","Narrated For You","Alec Benjamin",2018-11-16,181705,66,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:54:29Z,"alt z,pop,pov: indie",0.817,0.578,11,-7.579,0,0.0824,0.224,0.00103,0.251,0.851,143.982,4
0WHi11uzahqpEtPGYCW6oQ,"5IH6FPUwQTxPSXurCrcIov","If I Killed Someone For You","Narrated For You","Alec Benjamin",2018-11-16,185122,69,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:54:33Z,"alt z,pop,pov: indie",0.514,0.605,7,-5.363,1,0.0337,0.774,0.00000291,0.121,0.409,120.894,4
3sqrvkNC6IPTIXvvbx9Arw,"06HL4z0CvFAxyc27GXpf02","Enchanted","Speak Now (Deluxe Package)","Taylor Swift",2010-01-01,352200,70,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:54:39Z,"pop",0.535,0.618,8,-3.913,1,0.0273,0.0716,0.000388,0.169,0.228,81.975,4
0qvzXomUDJVaUboy2wMfiS,"1Hsdzj7Dlq2I7tHP7501T4","This Town","Flicker (Deluxe)","Niall Horan",2017-10-20,232852,77,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-08T23:54:45Z,"pop",0.677,0.401,9,-8.467,1,0.0308,0.712,0,0.116,0.195,111.825,4
4Bh7x70sJfofaZMdq32DcR,"3ReVTyprRfKmKquryr9UeA,1wpftBruYql3kTa4Px6kze","NEVER MET! (feat. Glitch Gum)","MUSIC BOX","CMTEN,Glitch Gum",2021-05-14,147000,48,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-09T02:23:45Z,"glitchcore,hyperpop,proto-hyperpop",0.682,0.722,6,-3.352,1,0.113,0.218,0,0.166,0.944,159.992,4
0WOvSEVpUGkNufX0w0M06F,"49tQo2QULno7gxHutgccqF","13","LANY","LANY",2017-06-30,234818,68,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-09T02:24:25Z,"la pop,opm",0.784,0.539,8,-8.148,0,0.0628,0.69,0.0000175,0.0367,0.697,133.963,4
7BqBn9nzAq8spo5e7cZ0dJ,"0du5cEVh5yTK9QJze8zA0C","Just the Way You Are","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,220734,84,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-09T02:25:24Z,"dance pop,pop",0.635,0.841,5,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
4MflGTO2ZTcSQ12bWcyRgI,"2oX42qP5ineK3hrhBECLmj","Honey, I'm Good.","Magazines Or Novels","Andy Grammer",2014-08-05,199263,8,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-09T02:25:40Z,"neo mellow,post-teen pop,viral pop",0.752,0.775,9,-7.289,1,0.0546,0.0324,0,0.351,0.595,122.014,4
3AVXwaOGCEL8cmBecfcsFJ,"6VuMaDnrHyPL1p4EHjYLi7","Light Switch","Light Switch (Instrumental)","Charlie Puth",2022-01-19,187703,59,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-09T02:25:50Z,"pop,viral pop",0.689,0.627,6,-5.692,1,0.308,0.105,0.000321,0.0905,0.905,184.008,4
0tr6XR58KBdDYd8qvHVTs8,"06HL4z0CvFAxyc27GXpf02","Back To December","Speak Now (Deluxe Package)","Taylor Swift",2010-01-01,293040,62,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-09T02:27:51Z,"pop",0.517,0.606,2,-5.797,1,0.0289,0.0202,0,0.324,0.296,141.929,4
6N1K5OVVCopBjGViHs2IvP,"6eUKZXaKkcviH0Ku9w2n3V,06HL4z0CvFAxyc27GXpf02","The Joker And The Queen (feat. Taylor Swift)","The Joker And The Queen (feat. Taylor Swift)","Ed Sheeran,Taylor Swift",2022-02-11,185422,63,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-09T02:27:58Z,"pop,singer-songwriter pop,uk pop",0.528,0.309,0,-7.398,1,0.0329,0.924,0.0000021,0.282,0.307,133.83,4
2dLLR6qlu5UJ5gk0dKz0h3,"163tK9Wjr9P9DmM0AVK7lm","Royals","Pure Heroine","Lorde",2013-09-27,190185,77,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-09T02:29:38Z,"art pop,metropopolis,nz pop,pop",0.674,0.426,7,-9.504,1,0.122,0.12,0,0.132,0.337,84.876,4
6I3mqTwhRpn34SLVafSH7G,"1uNFoZAHBGtllmzznpCI3s","Ghost","Justice","Justin Bieber",2021-03-19,153190,84,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-09T02:29:57Z,"canadian pop,pop",0.601,0.741,2,-5.569,1,0.0478,0.185,0.0000291,0.415,0.441,153.96,4
4RVwu0g32PAqgUiJoXsdF8,"6qqNVTkY8uBg9cP3Jd7DAH","Happier Than Ever","Happier Than Ever","Billie Eilish",2021-07-30,298899,81,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-09T02:30:25Z,"art pop,pop",0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,3
0TAmnCzOtqRfvA38DDLTjj,"4AK6F7OLvEQ5QYCBNiQWHq","Little Things","Take Me Home (Expanded Edition)","One Direction",2012-11-12,219040,70,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-09T02:43:39Z,"boy band,pop,post-teen pop,talent show",0.709,0.22,7,-11.856,1,0.0327,0.811,0,0.175,0.53,110.076,4
3o9kpgkIcffx0iSwxhuNI2,"7o2ZQYM7nTsaVdkXY38UAA","Numb Little Bug","Numb Little Bug","Em Beihold",2022-01-28,169237,69,spotify:user:z564tvvapc49fr0rlkskqqkwy,2022-04-09T02:43:55Z,"alt z,gen z singer-songwriter",0.742,0.527,8,-6.892,0,0.0769,0.327,0,0.25,0.638,84.974,4
