Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2LkUiZy08G0PAOzvRQ3oxY,"3t5xRXzsuZmMDkQzgOX35S,0r0R5nIjDY04TfxRM10Bcb","Willst du - Radio Mix","Prayer","Robin Schulz,Alligatoah",2014-09-16,190645,49,spotify:user:laritumanoff,2021-02-25T21:22:13Z,"deep euro house,deep house,edm,german dance,pop dance,tropical house,german pop",0.639,0.669,11,-6.859,1,0.0297,0.037,0.00123,0.149,0.684,123.933,4
71R6zJsrF3ffc3TBFHfivX,"37GUqxafAvAKGMZbXCUnmr","Bumpy Ride","MoveMeant (International)","Mohombi",2010-01-01,224720,68,spotify:user:laritumanoff,2021-02-26T07:24:31Z,"",0.706,0.842,0,-4.628,0,0.038,0.0476,0,0.134,0.818,104.958,4
4E5P1XyAFtrjpiIxkydly4,"5tKXB9uuebKE34yowVaU3C","Replay","Replay","Iyaz",2009-08-18,182306,79,spotify:user:laritumanoff,2021-02-26T07:24:40Z,"dance pop,pop rap,post-teen pop",0.706,0.751,9,-6.323,1,0.0708,0.173,0,0.168,0.195,91.031,4
0W0FFzJ1lhTxt0JLrsiULh,"0jnsk9HBra6NMjO2oANoPY","Let It Roll","Wild Ones","Flo Rida",2012-06-22,194453,49,spotify:user:laritumanoff,2021-02-26T07:25:02Z,"dance pop,miami hip hop,pop,pop rap",0.701,0.915,4,-3.887,0,0.128,0.171,0,0.394,0.698,127.101,4
0qOnSQQF0yzuPWsXrQ9paz,"4IJczjB0fJ04gs4uvP0Fli,4bYPcJP5jwMhSivRcqie2n","Stereo Hearts (feat. Adam Levine)","The Papercut Chronicles II","Gym Class Heroes,Adam Levine",2011-11-11,210960,78,spotify:user:laritumanoff,2021-02-26T11:13:44Z,"dance pop,pop rap,deep talent show",0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,4
1fidCEsYlaVE3pHwKCvpFZ,"0awl5piYwO0CDTHEkCjUhn","Am I Wrong","Black Star Elephant","Nico & Vinz",2014,245866,77,spotify:user:laritumanoff,2021-02-26T11:13:49Z,"afrobeats",0.729,0.675,8,-6.003,1,0.0312,0.175,0.00000158,0.55,0.779,119.968,4
1TPUbLdzpfgF7wrPEXIAAB,"6O9WquDfQTxGRZqZUXVEQx,7qG3b048QCHVRO5Pv1T5lw,4TH4BHy0LdBi3dpBW4P2UX,3N3R2mEESjTYM3W6ye2bod,5EvFsr3kj42KNv97ZEnqij","Don't You Need Somebody (feat. Enrique Iglesias, R. City, Serayah & Shaggy)","Don't You Need Somebody (feat. Enrique Iglesias, R. City, Serayah & Shaggy)","RedOne,Enrique Iglesias,R. City,Serayah,Shaggy",2016-05-20,207719,53,spotify:user:laritumanoff,2021-02-26T11:14:42Z,"moroccan pop,dance pop,latin pop,mexican pop,reggae fusion,virgin islands reggae,pop r&b,pop rap",0.69,0.702,11,-6.103,1,0.0901,0.247,0,0.262,0.611,92.996,4
0Aw0tJDQoidBKAUP8Q2PvW,"738wLrAtLtCtFOLvQBXOXp,1vo8zHmO1KzkuU9Xxh6J7W,7c0XG5cIJTrrAgEC3ULPiq,3tVQdUvClmAT7URs9V3rsp,1LKo6ZA3RNvKtLa6zDu32S","Boom","Peace Is The Mission (Extended)","Major Lazer,MOTi,Ty Dolla $ign,Wizkid,Kranium",2015-11-27,186447,28,spotify:user:laritumanoff,2021-02-24T22:35:58Z,"dance pop,edm,electro house,moombahton,pop,pop dance,dutch house,progressive electro house,progressive house,hip hop,pop rap,r&b,southern hip hop,trap,trap soul,afrobeats,afropop,azonto,nigerian hip hop,nigerian pop,basshall,dancehall",0.704,0.784,7,-4.463,0,0.142,0.00283,0,0.419,0.656,100.083,4
5T8EDUDqKcs6OSOwEsfqG7,"1dfeR4HaWDbWqFHLkxsg1d","Don't Stop Me Now - Remastered 2011","Jazz (2011 Remaster)","Queen",1978-11-10,209413,82,spotify:user:laritumanoff,2021-02-26T11:14:49Z,"classic rock,glam rock,rock",0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,4
4mJDfMcT7odIUjWlb2WO4L,"6eUKZXaKkcviH0Ku9w2n3V","Baby One More Time - Recorded at Spotify Studios New York City","Spotify Singles","Ed Sheeran",2017-06-07,177214,58,spotify:user:laritumanoff,2021-02-27T18:06:27Z,"pop,singer-songwriter pop,uk pop",0.792,0.307,11,-6.224,0,0.0522,0.189,0,0.0834,0.631,104.511,4
6F5c58TMEs1byxUstkzVeM,"6jJ0s89eD6GaHleKKya26X","Roar","PRISM (Deluxe)","Katy Perry",2013-10-18,223546,70,spotify:user:laritumanoff,2021-02-27T18:06:40Z,"pop",0.671,0.771,7,-4.821,0,0.0316,0.00492,0.00000728,0.354,0.436,90.003,4
2fDByLUAC1YsxbhgHGBqdg,"2Rum2rwDio2My0Md24m3Oa","Toca Toca","Toca-Toca","Fly Project",2013-11-19,165355,53,spotify:user:laritumanoff,2021-02-27T18:16:12Z,"romanian pop",0.903,0.643,10,-3.491,0,0.0884,0.0181,0.000028,0.0339,0.925,125.984,4
5iqrbO0fhuLMiy9tYGanv6,"28ztjHIXceRRntmTUfnmUX","C'est La Vie","C'est La Vie","Khaled",2012-05-17,225751,65,spotify:user:laritumanoff,2021-02-27T18:18:12Z,"classic arab pop,moroccan pop,rai",0.616,0.933,0,-3.762,0,0.0513,0.0259,0,0.359,0.806,129.952,4
2Cd9iWfcOpGDHLz6tVA3G4,"0EmeFodog0BfCgMzAIvKQp,7AcV1lk8Zrgo1691PDWEle","Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground)","Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground)","Shakira,Freshlyground",2010-05-07,202626,16,spotify:user:laritumanoff,2021-02-28T00:35:50Z,"colombian pop,dance pop,latin pop,pop,african rock,afropop,kwaito,south african jazz,south african pop,south african pop dance",0.766,0.873,11,-6.381,0,0.143,0.00627,0,0.0764,0.743,126.988,4
0afhq8XCExXpqazXczTSve,"6eUKZXaKkcviH0Ku9w2n3V","Galway Girl","÷ (Deluxe)","Ed Sheeran",2017-03-03,170826,76,spotify:user:laritumanoff,2021-02-28T00:36:24Z,"pop,singer-songwriter pop,uk pop",0.624,0.876,9,-3.374,1,0.1,0.0735,0,0.327,0.781,99.943,4
7bYZBVrnRfqeaPbhRyEvK3,"5BcAKTbp20cv7tC5VqPFoC,3JhNCzhSMTxs9WLGJJxWOY,4myTppRgh0rojLxx8RycOp,56xTxG4nQMAs1GW9kvn0uA","Thrift Shop (feat. Wanz)","The Heist (Deluxe Edition)","Macklemore & Ryan Lewis,Macklemore,Ryan Lewis,Wanz",2012-10-09,235613,65,spotify:user:laritumanoff,2021-02-28T00:36:26Z,"pop rap,seattle hip hop",0.781,0.526,6,-6.986,0,0.293,0.0633,0,0.0457,0.665,94.993,4
2iJuuzV8P9Yz0VSurttIV5,"085pc2PYOi8bGKj0PNjekA,26dSoYclwsYLMAKD3tpOr4","Scream & Shout","#willpower","will.i.am,Britney Spears",2013-01-01,283400,77,spotify:user:laritumanoff,2021-02-28T00:36:38Z,"dance pop,pop",0.772,0.685,5,-6.849,1,0.0696,0.019,0.0000896,0.131,0.501,130.039,4
1XyL3J7eTTKnxRZAM3LqIT,"6c4sUNBgdonFJz8Kx2VsGz","Beggin (original version)","So Dark The Con Of Man","Madcon",2007-12-03,216146,68,spotify:user:laritumanoff,2021-02-28T00:36:48Z,"norwegian hip hop",0.715,0.8,4,-5.144,0,0.057,0.0271,0,0.0648,0.445,129.023,4
1OPLF48hCfqeEjlFP3e8xX,"79b2ipSR68Uf9EzA438KZt","Time of Our Lives","Time of Our Lives","Chawki",2014-05-21,223861,55,spotify:user:laritumanoff,2021-02-28T00:36:55Z,"moroccan pop",0.559,0.878,11,-5.724,0,0.0456,0.054,0,0.0936,0.615,128.033,4
76hfruVvmfQbw0eYn1nmeC,"6T5tfhQCknKG4UnH90qGnz","Cake By The Ocean","DNCE","DNCE",2016-11-18,219146,80,spotify:user:laritumanoff,2021-02-28T00:38:36Z,"dance pop,pop",0.774,0.753,4,-5.446,0,0.0517,0.152,0,0.0371,0.896,119.002,4
5Iy2Jj87Ha0C0IBlNE1I4y,"1vCWHaC5f2uS3yhpwWbIA6","The Days","The Days / Nights","Avicii",2014-01-01,278480,64,spotify:user:laritumanoff,2021-02-28T00:39:19Z,"dance pop,edm,pop,pop dance",0.59,0.724,0,-3.278,1,0.0439,0.04,0.0000407,0.142,0.526,127.059,4
7hxHWCCAIIxFLCzvDgnQHX,"6MPCFvOQv5cIGfw3jODMF0,2hlmm7s2ICUX0LVIhVFlZQ,4Gso3d4CscCijv0lmajZWs,7rkW85dBwwrJtlHRDkJDAC","Lemonade (feat. Gunna, Don Toliver & NAV)","B4 The Storm","Internet Money,Gunna,Don Toliver,NAV",2020-08-28,195428,8,spotify:user:laritumanoff,2021-03-02T10:15:42Z,"pop rap,trap,atl hip hop,melodic rap,rap,canadian hip hop,canadian trap",0.8,0.658,1,-6.142,0,0.079,0.25,0,0.111,0.462,140.042,4
1PCvKFPWnTXAe2oaReVUcr,"0TnOYISbd1XYRBk9myaseg,2DlGxzQSjYe5N6G9nkYghR,2OjoIDVPQKT9B7loZbPEfp","We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (feat. Jennifer Lopez & Claudia Leitte)","Globalization","Pitbull,Jennifer Lopez,Claudia Leitte",2014-11-21,222520,72,spotify:user:laritumanoff,2021-03-03T21:42:15Z,"dance pop,miami hip hop,pop,urban contemporary,axe,pop nacional,sertanejo universitario",0.592,0.935,6,-4.317,0,0.0581,0.00879,0.0154,0.132,0.567,125.013,4
4Y7XAxTANhu3lmnLAzhWJW,"0TnOYISbd1XYRBk9myaseg,3s73tswJycj6HTBNNN393z","Fireball (feat. John Ryan)","Globalization","Pitbull,John Ryan",2014-11-21,236200,78,spotify:user:laritumanoff,2021-03-04T12:14:27Z,"dance pop,miami hip hop,pop",0.761,0.933,10,-5.38,1,0.056,0.0908,0.0000853,0.0607,0.836,122.959,4
07nH4ifBxUB4lZcsf44Brn,"7CajNmpbOovFoOoasH2HaY,34v5MVKeQnIo0CWYMbbrPf","Blame (feat. John Newman)","Motion","Calvin Harris,John Newman",2014-10-31,212960,78,spotify:user:laritumanoff,2021-03-04T12:24:49Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance",0.414,0.857,0,-4.078,0,0.0808,0.0287,0.00574,0.343,0.348,128.024,4
1HHeOs6zRdF8Ck58easiAY,"1HY2Jd0NmPuamShAr6KMms","Alejandro","The Fame Monster (Deluxe Edition)","Lady Gaga",2009-11-05,274213,68,spotify:user:laritumanoff,2021-03-04T12:49:46Z,"art pop,dance pop,pop",0.623,0.795,11,-6.63,0,0.046,0.000399,0.0014,0.375,0.358,98.995,4
2aibwv5hGXSgw7Yru8IYTO,"0L8ExT028jH3ddEcZwqJJ5","Snow (Hey Oh)","Stadium Arcadium","Red Hot Chili Peppers",2006-05-09,334666,78,spotify:user:laritumanoff,2021-03-07T12:45:43Z,"alternative rock,funk metal,funk rock,permanent wave,rock",0.427,0.9,11,-3.674,1,0.0499,0.116,0.0000175,0.119,0.599,104.655,4
2bJvI42r8EF3wxjOuDav4r,"0TnOYISbd1XYRBk9myaseg,21E3waRsmPlU7jZsS13rcj","Time of Our Lives","Globalization","Pitbull,Ne-Yo",2014-11-21,229360,84,spotify:user:laritumanoff,2021-03-07T12:45:57Z,"dance pop,miami hip hop,pop,r&b,urban contemporary",0.721,0.802,1,-5.797,1,0.0583,0.0921,0,0.694,0.724,124.022,4
7uoFMmxln0GPXQ0AcCBXRq,"5WUlDfRSoLAfcVSX1WnrxN","Snowman","Everyday Is Christmas (Deluxe Edition)","Sia",2018-11-01,165900,73,spotify:user:laritumanoff,2021-03-07T12:50:36Z,"pop",0.717,0.524,1,-6.222,1,0.0331,0.426,0,0.0932,0.339,104.953,3
5vGLcdRuSbUhD8ScwsGSdA,"7arQA31aZVS8yS6zUveWzb","Whoopty","Whoopty","CJ",2020-08-20,123262,65,spotify:user:laritumanoff,2021-03-07T12:51:03Z,"nyc rap",0.719,0.648,3,-7.6,0,0.125,0.2,0,0.127,0.66,140.201,4
5bcTCxgc7xVfSaMV3RuVke,"7CajNmpbOovFoOoasH2HaY,2RdwBSPQiwcmiDo9kixcl8,6jJ0s89eD6GaHleKKya26X,0c173mlxpT3dSFRgMO8XPh,4A0TivfinfALCAMJqqjZIk","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Funk Wav Bounces Vol.1","Calvin Harris,Pharrell Williams,Katy Perry,Big Sean,Funk Wav",2017-06-30,223413,75,spotify:user:laritumanoff,2021-03-07T13:01:11Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,detroit hip hop,hip hop,pop rap,r&b,rap,southern hip hop,trap,funktronica",0.893,0.745,11,-3.105,0,0.0571,0.0642,0,0.0943,0.872,101.018,4
5WHTFyqSii0lmT9R21abT8,"1MIVXf74SZHmTIp4V4paH4","Don't Call Me Up","Ivy To Roses (Mixtape)","Mabel",2019-01-18,178480,72,spotify:user:laritumanoff,2021-03-07T13:01:21Z,"pop,uk pop",0.674,0.881,9,-2.853,1,0.147,0.296,0.00000301,0.0793,0.234,98.994,4
0VjIjW4GlUZAMYd2vXMi3b,"1Xyo4u8uXC1ZmMpatF05PJ","Blinding Lights","After Hours","The Weeknd",2020-03-20,200040,88,spotify:user:laritumanoff,2021-03-07T13:01:28Z,"canadian contemporary r&b,canadian pop,pop",0.513,0.73,1,-5.94,1,0.0598,0.00143,0.0000954,0.0897,0.334,171.001,4
21jGcNKet2qwijlDFuPiPb,"246dkjvS1zLTtiykXe5h60","Circles","Hollywood's Bleeding","Post Malone",2019-09-06,215280,84,spotify:user:laritumanoff,2021-03-07T13:01:38Z,"dfw rap,melodic rap,pop,rap",0.695,0.763,0,-3.497,1,0.0396,0.189,0.00242,0.0863,0.551,120.042,4
5vdp5UmvTsnMEMESIF2Ym7,"1dfeR4HaWDbWqFHLkxsg1d","Another One Bites The Dust - Remastered 2011","The Game (2011 Remaster)","Queen",1980-06-27,214653,81,spotify:user:laritumanoff,2021-03-07T13:01:58Z,"classic rock,glam rock,rock",0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,4
3tjFYV6RSFtuktYl3ZtYcq,"6fWVd57NKTalqvmjRd2t8Z,6ASri4ePR7RlsvIQgWPJpS","Mood (feat. iann dior)","Mood (feat. iann dior)","24kGoldn,iann dior",2020-07-24,140525,11,spotify:user:laritumanoff,2021-03-07T23:15:09Z,"cali rap,pop rap,melodic rap",0.7,0.722,7,-3.558,0,0.0369,0.221,0,0.272,0.756,90.989,4
6Ozh9Ok6h4Oi1wUSLtBseN,"4r63FhuTkUYltbVAg5TQnk","BOP","KIRK","DaBaby",2019-09-27,159714,71,spotify:user:laritumanoff,2021-03-07T23:17:10Z,"hip hop,north carolina hip hop,pop rap,rap,trap",0.769,0.787,11,-3.909,1,0.367,0.189,0,0.129,0.836,126.77,4
0nbXyq5TXYPCO7pr3N8S4I,"757aE44tKEUQEqRuT6GnEB","The Box","Please Excuse Me for Being Antisocial","Roddy Ricch",2019-12-06,196652,83,spotify:user:laritumanoff,2021-03-07T23:17:25Z,"melodic rap,rap,trap",0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,4
2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,66,spotify:user:laritumanoff,2021-03-21T14:09:52Z,"deep underground hip hop,hip hop,kentucky hip hop,pop rap,rap,canadian hip hop,canadian trap,melodic rap,r&b,trap,north carolina hip hop,new orleans rap",0.904,0.723,11,-5.224,0,0.26,0.0631,0,0.185,0.835,145.013,4
0KAiuUOrLTIkzkpfpn9jb9,"3FUY2gzHeIiaesXtOAdB7A","Drive By","California 37","Train",2012-04-17,195973,81,spotify:user:laritumanoff,2021-03-22T10:09:16Z,"dance pop,neo mellow,pop,pop rock",0.765,0.837,1,-3.113,0,0.032,0.00107,0.0000106,0.0801,0.721,122.028,4
7IOlbck6GABZ4LKKt33qgp,"1rxRotylejS3RfFQa2Wd1G","Opa Opa","Pärlor - Antique","Antique",2007-01-30,216266,47,spotify:user:laritumanoff,2021-03-29T15:16:34Z,"laiko",0.725,0.936,9,-5.123,0,0.0534,0.0813,0.0000743,0.0378,0.942,124.019,4
3w1WjD2zJqjBjDz5fwqQPJ,"2LIk90788K0zvyj2JJVwkJ","Tyler Herro","Thats What They All Say","Jack Harlow",2020-12-11,156578,70,spotify:user:laritumanoff,2021-04-02T19:22:31Z,"deep underground hip hop,hip hop,kentucky hip hop,pop rap,rap",0.792,0.793,5,-6.185,0,0.0841,0.0872,0,0.22,0.775,123.031,4
2ovQ5MCx91XVjgVWEPfvks,"5K4W6rqBFWDnAN6FQUkS6x,0LQoZQIV0mIs0y0XQb0Sw2","Homecoming","Graduation","Kanye West,Chris Martin",2007-09-11,203493,1,spotify:user:laritumanoff,2021-04-10T16:52:58Z,"chicago rap,hip hop,rap",0.667,0.747,1,-7.059,1,0.189,0.337,0,0.115,0.918,86.917,4
7sWRlDoTDX8geTR8zzr2vt,"246dkjvS1zLTtiykXe5h60","Hollywood's Bleeding","Hollywood's Bleeding","Post Malone",2019-09-06,156266,74,spotify:user:laritumanoff,2021-05-08T22:57:30Z,"dfw rap,melodic rap,pop,rap",0.405,0.646,4,-3.206,0,0.0476,0.331,0,0.103,0.17,130.218,4
2hx8cZug1bgRMXgW5RCTUV,"6fWVd57NKTalqvmjRd2t8Z","3, 2, 1","El Dorado","24kGoldn",2021-03-26,131586,56,spotify:user:laritumanoff,2021-05-08T22:57:35Z,"cali rap,pop rap",0.694,0.708,0,-2.066,1,0.137,0.246,0,0.152,0.69,164.958,4
67BtfxlNbhBmCDR2L2l8qd,"7jVv8c5Fj3E9VhNjxT4snq","MONTERO (Call Me By Your Name)","MONTERO (Call Me By Your Name)","Lil Nas X",2021-03-31,137875,69,spotify:user:laritumanoff,2021-05-08T22:57:40Z,"lgbtq+ hip hop",0.61,0.508,8,-6.682,0,0.152,0.297,0,0.384,0.758,178.818,4
188Y8ny5w1GArwFjXE2arA,"4Xi6LSfFqv26XgP9NKN26U,7rkW85dBwwrJtlHRDkJDAC","Kukoč (feat. NAV)","Flu Game","AJ Tracey,NAV",2021-04-16,195000,43,spotify:user:laritumanoff,2021-05-08T22:57:45Z,"grime,uk hip hop,ukg revival,canadian hip hop,canadian trap,melodic rap,rap,trap",0.741,0.851,9,-6.03,0,0.0672,0.207,0,0.296,0.84,141.987,4
5nujrmhLynf4yMoMtj8AQF,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk","Levitating (feat. DaBaby)","Future Nostalgia","Dua Lipa,DaBaby",2020-03-27,203064,81,spotify:user:laritumanoff,2021-05-08T22:57:49Z,"dance pop,pop,uk pop,hip hop,north carolina hip hop,pop rap,rap,trap",0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,4
7htD59D9K6bi8eCfhfhCDP,"7qlye19Yivz8Iog1ueVGzw,0ErzCpIMyLcjPiwT4elrtZ","Hoopla","Hoopla","KyleYouMadeThat,NLE Choppa",2021-02-17,156468,32,spotify:user:laritumanoff,2021-05-09T08:16:13Z,"memphis hip hop,rap",0.918,0.653,5,-6.936,0,0.167,0.128,0,0.352,0.838,131.977,4
0uVyZywUNOp6S0dU5r8TS8,"50OApTJurDusIo9dGTqSU4,3t5xRXzsuZmMDkQzgOX35S","Prayer in C - Robin Schulz Radio Edit","Prayer","Lilly Wood and The Prick,Robin Schulz",2014-09-16,189399,65,spotify:user:laritumanoff,2021-05-15T13:56:33Z,"french indie pop,french rock,deep euro house,deep house,edm,german dance,pop dance,tropical house",0.76,0.886,9,-5.356,0,0.0258,0.0219,0.00000743,0.623,0.78,123.002,4
2gpWyfu7eZ01zzncHpxOtA,"1h6Cn3P4NGzXbaXidqURXs,1Xyo4u8uXC1ZmMpatF05PJ","Moth To A Flame (with The Weeknd)","Moth To A Flame","Swedish House Mafia,The Weeknd",2021-10-22,234000,14,spotify:user:laritumanoff,2022-02-02T10:47:10Z,"dance pop,edm,pop dance,progressive electro house,canadian contemporary r&b,canadian pop,pop",0.542,0.659,8,-7.289,1,0.0389,0.00279,0,0.105,0.109,120.122,4
05yJ4zGSH2HP9cSVE4pfOW,"4QcudLddRQCbX8wrs6i2Gt","BLOCK","AREA 36","A36",2021-11-12,140893,48,spotify:user:laritumanoff,2022-02-02T10:47:19Z,"swedish hip hop,swedish trap pop",0.918,0.514,9,-7.282,0,0.185,0.321,0.00000319,0.106,0.49,112.983,4
4hsTQQgfBnBgtBkTGKWS1G,"4QcudLddRQCbX8wrs6i2Gt","Samma gamla vanliga","Samma gamla vanliga","A36",2021-04-09,129985,27,spotify:user:laritumanoff,2022-02-02T10:47:29Z,"swedish hip hop,swedish trap pop",0.935,0.474,2,-9.525,1,0.222,0.393,0.00157,0.07,0.577,111.046,4
27NovPIUIRrOZoCHxABJwK,"7jVv8c5Fj3E9VhNjxT4snq,2LIk90788K0zvyj2JJVwkJ","INDUSTRY BABY (feat. Jack Harlow)","INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X,Jack Harlow",2021-07-23,212000,74,spotify:user:laritumanoff,2022-02-02T10:47:51Z,"lgbtq+ hip hop,deep underground hip hop,hip hop,kentucky hip hop,pop rap,rap",0.736,0.704,3,-7.409,0,0.0615,0.0203,0,0.0501,0.894,149.995,4
3Wrjm47oTz2sjIgck11l5e,"0lAWpj5szCSwM4rUMHYmrr","Beggin'","Chosen","Måneskin",2017-12-08,211560,83,spotify:user:laritumanoff,2022-02-02T10:47:57Z,"indie rock italiano,italian pop",0.714,0.8,11,-4.808,0,0.0504,0.127,0,0.359,0.589,134.002,4
776AftMmFFAWUIEAb3lHhw,"0lAWpj5szCSwM4rUMHYmrr","ZITTI E BUONI","Teatro d'ira - Vol. I","Måneskin",2021-03-19,194786,73,spotify:user:laritumanoff,2022-02-02T10:48:09Z,"indie rock italiano,italian pop",0.625,0.939,4,-3.115,0,0.0669,0.00138,0,0.424,0.644,102.999,4
0e8nrvls4Qqv5Rfa2UhqmO,"7jVv8c5Fj3E9VhNjxT4snq","THATS WHAT I WANT","MONTERO","Lil Nas X",2021-09-17,143901,76,spotify:user:laritumanoff,2022-02-02T10:48:21Z,"lgbtq+ hip hop",0.737,0.846,1,-4.51,0,0.22,0.00614,0,0.0486,0.546,87.981,4
4sCSUQnWQ6HJsOMjfPicdn,"33ScadVnbm2X8kkUqOkC6Z,5bv5RplEOwdCvhq0EILh9E","Danza Kuduro","Fast Five (Original Motion Picture Soundtrack)","Don Omar,Lucenzo",2011-01-01,198386,73,spotify:user:laritumanoff,2022-02-27T09:57:53Z,"latin hip hop,puerto rican pop,reggaeton,trap latino,urbano latino",0.701,0.896,0,-6.459,1,0.0814,0.0866,0,0.0572,0.896,130.067,4
2EBCVPNAG46nbgs6jXPGvv,"0hCNtLu0JehylgoiP8L4Gh","Starships","Pink Friday: Roman Reloaded The Re-Up (Explicit Version)","Nicki Minaj",2012-01-01,210626,78,spotify:user:laritumanoff,2022-06-12T14:29:05Z,"hip pop,pop,queens hip hop,rap",0.747,0.716,11,-2.457,0,0.0751,0.135,0,0.251,0.751,125.006,4
5j0OkRN4KRzVeSfY63buDe,"4pADjHPWyrlAF0FA7joK2H,55Aa2cqylxrFIXC767Z865","Down","Down","Jay Sean,Lil Wayne",2009-01-01,212520,0,spotify:user:laritumanoff,2022-06-12T14:29:09Z,"dance pop,pop,pop rap,post-teen pop,hip hop,new orleans rap,rap,trap",0.654,0.684,2,-4.509,1,0.032,0.0108,0,0.0768,0.7,66.001,4
6Z8R6UsFuGXGtiIxiD8ISb,"4gwpcMTbLWtBUlOijbVpuu","Safe And Sound","In A Tidal Wave Of Mystery (Deluxe Edition)","Capital Cities",2013,192789,81,spotify:user:laritumanoff,2022-06-12T14:29:37Z,"metropopolis,modern rock",0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,5
0Hf4aIJpsN4Os2f0y0VqWl,"0TnOYISbd1XYRBk9myaseg,1l7ZsJRRS8wlW3WfJfPfNS","Feel This Moment (feat. Christina Aguilera)","Global Warming: Meltdown (Deluxe Version)","Pitbull,Christina Aguilera",2012,229506,79,spotify:user:laritumanoff,2022-06-12T15:04:04Z,"dance pop,miami hip hop,pop",0.673,0.758,7,-3.632,1,0.158,0.039,0,0.341,0.542,135.956,4
5pmL3RzOy3IvGFaSDi4hZL,"6MF9fzBmfXghAz953czmBC,0jnsk9HBra6NMjO2oANoPY","Hangover","TY.O (International Version)","Taio Cruz,Flo Rida",2011-01-01,244906,70,spotify:user:laritumanoff,2022-06-12T15:04:09Z,"dance pop,pop,pop rap,miami hip hop",0.606,0.883,3,-3.243,1,0.0423,0.00872,0,0.0698,0.608,128.053,4
6YUTL4dYpB9xZO5qExPf05,"7CajNmpbOovFoOoasH2HaY","Summer","Motion","Calvin Harris",2014-10-31,222533,85,spotify:user:laritumanoff,2022-06-12T15:04:10Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance",0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,4
2CEgGE6aESpnmtfiZwYlbV,"6MF9fzBmfXghAz953czmBC","Dynamite","The Rokstarr Hits Collection","Taio Cruz",2010-01-01,202613,74,spotify:user:laritumanoff,2022-06-12T15:04:10Z,"dance pop,pop,pop rap",0.751,0.781,4,-3.724,1,0.0862,0.0039,0,0.036,0.814,119.977,4
4650WGL6InVqP7YN5POqIz,"3sgFRtyBnxXD5ESfmbK4dl,2jLE4BoXHriQ96JagEtiDP,53sIBaVjXQhfH89Vu6nEGh","Party Rock Anthem","Sorry For Party Rocking","LMFAO,Lauren Bennett,GoonRock",2010-12-01,262146,59,spotify:user:laritumanoff,2022-06-12T15:04:18Z,"dance pop,pop,pop rap",0.75,0.736,5,-4.168,0,0.155,0.0202,0,0.265,0.355,130.011,4
4kbj5MwxO1bq9wjT5g9HaA,"6DIS6PRrLS3wbnZsf7vYic","Shut Up and Dance","TALKING IS HARD","WALK THE MOON",2014-12-02,199080,85,spotify:user:laritumanoff,2022-06-12T15:04:45Z,"dance rock,modern alternative rock,modern rock,neo mellow,pop rock",0.578,0.866,1,-3.804,1,0.0619,0.00701,0,0.257,0.619,128.038,4
2T3jgoAMbBXiMMD8pSc6QL,"1hJuGCUpefX24GFmss9bjH","This Is The Life","This Is The Life (eDeluxe)","Amy Macdonald",2007-01-01,184413,74,spotify:user:laritumanoff,2022-06-13T15:30:36Z,"scottish singer-songwriter",0.628,0.882,1,-5.024,0,0.0323,0.259,0,0.065,0.853,95.083,4
5e9TFTbltYBg2xThimr0rU,"08GQAI4eElDnROBrJRGE0X","The Chain - 2004 Remaster","Rumours (Super Deluxe)","Fleetwood Mac",1977-02-04,270213,80,spotify:user:laritumanoff,2022-06-13T15:31:02Z,"album rock,classic rock,rock,soft rock,yacht rock",0.545,0.67,9,-8.81,1,0.0496,0.009,0.000822,0.0451,0.481,151.553,4
