Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5dSen7d6ONFSrcHWLlb9I1,"0XC9No7W96qmxh2AweFsjQ,5is5DqPrikZst947JUUy9z","Cake By The Ocean","Cake By The Ocean","Felixx,Navagio",2024-04-18,143225,53,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"",0.665,0.851,6,-5.372,0,0.0398,0.00355,0.0842,0.106,0.827,124.054,4
0nS2xf6yooLnSAthClLCDi,"6tV2P2SciHytsSDufKr57B,1LFGVkNRmXz8jIkyPjaGNL,1yYBD4cVxCxXQXi4QGZfSo","If You Had My Love (Kav Verhouzer Remix)","If You Had My Love (Kav Verhouzer Remix)","TWOPILOTS,De Hofnar,Kav Verhouzer",2021-09-24,158536,60,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"tropical house,deep tropical house",0.73,0.699,10,-7.332,0,0.0434,0.0401,0.00000294,0.129,0.624,122.968,4
2fTsFCKRFQ5M0igJgabnLA,"2gsggkzM5R49q6jpPvazou,5ndkK3dpZLKtBklKjxNQwT","Price Tag","Who You Are (Platinum Edition)","Jessie J,B.o.B",2011-01-01,223053,72,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"dance pop,pop,atl hip hop,pop rap,rap,southern hip hop",0.636,0.831,5,-3.945,1,0.182,0.0294,0.00000385,0.272,0.668,175.015,4
5eNGq77TvvAYYUjg2GX6iM,"7BdJ3BuGVleIpgSuSWY9ZT,5is5DqPrikZst947JUUy9z,41esbIbuaddLTrWceKGbf1","Cool","Cool","PARTYSTARTER,Navagio,ATHYN",2023-08-24,149700,49,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"covertronica",0.742,0.85,0,-4.36,1,0.105,0.0382,0,0.0748,0.41,99.994,4
1XGmzt0PVuFgQYYnV2It7A,"04gDigrS5kc9YWfZHwBETP,137W8MRPWKqSmrBGDBFSop","Payphone","Overexposed Track By Track","Maroon 5,Wiz Khalifa",2012-01-01,231173,82,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"pop,hip hop,pittsburgh rap,pop rap,rap,southern hip hop,trap",0.743,0.752,4,-4.813,1,0.0414,0.0188,0,0.287,0.545,110.015,4
7yH9SbrDQfNIh89ACCR7Ib,"6tV2P2SciHytsSDufKr57B","King","King","TWOPILOTS",2023-01-19,210000,64,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"tropical house",0.645,0.862,1,-3.887,1,0.0358,0.00736,0.00000173,0.238,0.396,107.993,4
4cluDES4hQEUhmXj6TXkSo,"4AK6F7OLvEQ5QYCBNiQWHq","What Makes You Beautiful","Up All Night","One Direction",2012-05-25,199986,84,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"boy band,pop,post-teen pop,talent show",0.726,0.787,4,-2.494,1,0.0737,0.009,0,0.0596,0.888,124.99,4
7KOlSRYkRfwrndUMEYrikx,"6MDME20pz9RveH9rEXvrOM,4ScCswdRlyA23odg9thgIO","Rather Be (feat. Jess Glynne)","I Cry When I Laugh","Clean Bandit,Jess Glynne",2015,227833,38,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"pop,uk dance,uk funky,dance pop,uk pop",0.799,0.586,11,-6.735,1,0.0377,0.162,0.00000203,0.193,0.549,120.97,4
1knkD5x7ZzEa1SzWtfs9Cc,"6V3F8MZrOKdT9fU686ybE9,7bZGP9ijvv55LOENT634Mj","I Am What I Am (PS1 Remix)","I Am What I Am (PS1 Remix)","Mark Morrison,PS1",2024-05-03,165328,45,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"british soul,uk dance",0.72,0.883,5,-4.681,0,0.0753,0.00955,0.312,0.128,0.848,126.011,4
3Wrjm47oTz2sjIgck11l5e,"0lAWpj5szCSwM4rUMHYmrr","Beggin'","Chosen","Måneskin",2017-12-08,211560,83,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"indie rock italiano,italian pop",0.714,0.8,11,-4.808,0,0.0504,0.127,0,0.359,0.589,134.002,4
7sVxvaLH9Bx9YZyBjdRpdQ,"3oDbviiivRWhXwIE8hxkVV","Surfin' U.S.A. - Remastered 2001","The Very Best Of The Beach Boys: Sounds Of Summer","The Beach Boys",2003-01-01,148276,42,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"baroque pop,classic rock,folk rock,mellow gold,psychedelic rock,rock,singer-songwriter,sunshine pop",0.548,0.705,8,-10.026,1,0.0375,0.278,0.00000189,0.158,0.964,159.307,4
6WrI0LAC5M1Rw2MnX2ZvEg,"6M2wZ9GZgrQXHCFfjv46we","Don't Start Now","Don't Start Now","Dua Lipa",2019-10-31,183290,72,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"dance pop,pop,uk pop",0.794,0.793,11,-4.521,0,0.0842,0.0125,0,0.0952,0.677,123.941,4
14yjulPTB0DlfgphCT6d7g,"6fMSq8NSVe1QWRSTiBCxwL,5is5DqPrikZst947JUUy9z","Swalla","Swalla","MITCH DB,Navagio",2023-06-15,151688,52,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"",0.735,0.83,1,-5.964,1,0.0514,0.0143,0.0503,0.108,0.524,122.054,4
4cG7HUWYHBV6R6tHn1gxrl,"7i9j813KFoSBMldGqlh2Z1,1gALaWbNDnwS2ECV09sn2A,4L2dV3zY7RmkeiNO035Fi0,23rdR5gsZI5BqncTEKLtDU,3Edve4VIATi0OZngclQlkN","Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit","Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit]","Riton,Nightcrawlers,Mufasa & Hypeman,Mufasa,Dopamine",2021-01-15,169153,77,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"house,pop dance,uk dance,disco house,hip house,vocal house",0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,4
5066WzFaeJhqmQmKjBmrr6,"7AgS2ycsLUG0NPTY1AAboT,6WamMeXO2jN9tUYxSBUclQ","Weekend (Party, Sleep, Repeat)","Weekend (Party, Sleep, Repeat)","Mark Mendy,Paradigm",2022-05-19,138556,57,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"covertronica,hypertechno,slap house",0.813,0.853,10,-4.756,1,0.163,0.138,0,0.0845,0.732,123.005,4
4uUG5RXrOk84mYEfFvj3cK,"1Cs0zKBU1kc0i8ypK3B9ai,64M6ah0SkkRsnPGtGiRAbb","I'm Good (Blue)","I'm Good (Blue)","David Guetta,Bebe Rexha",2022-08-26,175238,87,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"big room,dance pop,edm,pop,pop dance",0.561,0.965,7,-3.673,0,0.0343,0.00383,0.00000707,0.371,0.304,128.04,4
78wtvMoxgNw8Rv1GKfEew8,"3Wb1mXnd1hXkGwys5m54YC,2VnNxgnvg9H85vWtZuBo6w","When The Rhythm Calls","When The Rhythm Calls","CARSTN,PRISKA",2023-11-24,159596,51,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"tropical house",0.588,0.746,6,-5.544,1,0.146,0.212,0,0.155,0.798,122.922,4
48lxT5qJF0yYyf2z4wB4xW,"1c3uso4iIeeX3P0bhKaQDq,124jbwgd8Hh6LW7jAqTa8r,6EVyI0S0b1Ld2nm37m5x85","Pedro","Pedro","Jaxomy,Agatino Romero,Raffaella Carrà",2024-03-29,144846,88,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"classic italian pop",0.788,0.936,9,-6.294,1,0.301,0.0229,0.0000013,0.311,0.844,151.019,4
7dyQZmaO60iBFnoTvVCxeP,"6fMSq8NSVe1QWRSTiBCxwL,1LOCONPERnyHCJPxV1FBKd,5is5DqPrikZst947JUUy9z","I Kissed A Girl","I Kissed A Girl","MITCH DB,Wrex,Navagio",2024-03-21,142147,53,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"",0.628,0.847,10,-5.192,0,0.136,0.00517,0.0141,0.195,0.301,157.993,4
6f5ExP43esnvdKPddwKXJH,"5H6xmHXjsq98NLbEjuE29f,1BEUkE2CSUgHTLSBMZdnFB,6AgTAQt8XS6jRWi4sX7w49","Better Days (NEIKED x Mae Muller x Polo G)","Better Days (NEIKED x Mae Muller x Polo G)","NEIKED,Mae Muller,Polo G",2021-09-24,160656,72,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"scandipop,uk contemporary r&b,uk pop,chicago rap,rap",0.717,0.671,0,-5.077,0,0.0337,0.0018,0.00000254,0.0921,0.699,110.054,4
7mGChOdF97ReKEDZmxQk8B,"6PozOimyS8a9OxMddMSBCf,5s7hwju24qO7raJrUEYsON","Locked In Your Love","Locked In Your Love","Molella,Tim Grand",2024-05-10,156774,45,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"italo dance",0.738,0.849,11,-5.455,0,0.0409,0.0308,0,0.122,0.328,123.998,4
45hOioMDJktr86iKDHC8gr,"0p4nmQO2msCgU4IF37Wi3j","Girlfriend","The Best Damn Thing (Expanded Edition)","Avril Lavigne",2007-04-17,216600,74,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"canadian pop,candy pop,dance pop,pop",0.56,0.959,7,-2.433,1,0.102,0.000722,0.000221,0.209,0.669,163.983,4
3E7dfMvvCLUddWissuqMwr,"5YGY8feqx7naU7z4HrwZM6","Party In The U.S.A.","The Time Of Our Lives (International Version)","Miley Cyrus",2009-01-01,202066,80,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"pop",0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,4
3cfOd4CMv2snFaKAnMdnvK,"2iEvnFsWxR0Syqu2JNopAd","All Star","Astro Lounge","Smash Mouth",1999-06-08,200373,79,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"pop rock,post-grunge",0.731,0.867,11,-5.881,1,0.032,0.0394,0,0.0861,0.776,104.02,4
4kbj5MwxO1bq9wjT5g9HaA,"6DIS6PRrLS3wbnZsf7vYic","Shut Up and Dance","TALKING IS HARD","WALK THE MOON",2014-12-02,199080,85,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"dance rock,modern alternative rock,modern rock,neo mellow,pop rock",0.578,0.866,1,-3.804,1,0.0619,0.00701,0,0.257,0.619,128.038,4
5obqfBGBFY6FQuzUInab7n,"5XoAqU1A4tKdC8QmxwOy03,3nRifdQMP5925XSkIN07oC","Dolce Vita","Dolce Vita","Dario Caminita,Ryan Paris",2024-05-17,172254,44,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"electro jazz,italo disco,new italo disco",0.831,0.833,3,-4.72,1,0.0347,0.0938,0.00471,0.15,0.963,122.001,4
20I6sIOMTCkB6w7ryavxtO,"6sFIWsNpZYqfjUpaCgueju","Call Me Maybe","Kiss","Carly Rae Jepsen",2012-01-01,193400,81,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"canadian pop,dance pop,pop",0.782,0.58,7,-6.548,1,0.0407,0.0114,0.00000228,0.108,0.66,120.021,4
0cqRj7pUJDkTCEsJkx8snD,"06HL4z0CvFAxyc27GXpf02","Shake It Off","1989 (Deluxe)","Taylor Swift",2014-01-01,219200,79,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"pop",0.647,0.8,7,-5.384,1,0.165,0.0647,0,0.334,0.942,160.078,4
3WHnQ76cFSxEMCJshmboGP,"6fMSq8NSVe1QWRSTiBCxwL,5is5DqPrikZst947JUUy9z","Hello","Hello","MITCH DB,Navagio",2023-12-28,137058,51,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"",0.638,0.937,5,-4.206,1,0.0477,0.00135,0.00507,0.315,0.441,143.981,4
4gbVRS8gloEluzf0GzDOFc,"04gDigrS5kc9YWfZHwBETP","Maps","V","Maroon 5",2014-09-02,189960,83,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"pop",0.742,0.713,1,-5.522,0,0.0303,0.0205,0,0.059,0.879,120.032,4
2tUBqZG2AbRi7Q0BIrVrEj,"6XpaIBNiVzIetEPCWDvAFP","I Wanna Dance with Somebody (Who Loves Me)","Whitney","Whitney Houston",1987-06-02,291293,83,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"dance pop,pop",0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,4
5HQVUIKwCEXpe7JIHyY734,"7hJcb9fa4alzcOq3EaNPoG,137W8MRPWKqSmrBGDBFSop,0du5cEVh5yTK9QJze8zA0C","Young, Wild & Free (feat. Bruno Mars)","Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg,Wiz Khalifa,Bruno Mars",2011-10-11,207333,74,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"g funk,gangster rap,hip hop,pop rap,rap,west coast rap,pittsburgh rap,southern hip hop,trap,dance pop,pop",0.715,0.655,0,-6.425,1,0.137,0.0525,0,0.115,0.531,95.078,4
0KKkJNfGyhkQ5aFogxQAPU,"0du5cEVh5yTK9QJze8zA0C","That's What I Like","24K Magic","Bruno Mars",2016-11-17,206693,84,spotify:user:qon9p4ro7d4cjfj1dsfw99k9z,2024-07-05T15:22:23Z,"dance pop,pop",0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,4
