Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2gXVf2h4yVftxLwQx6Z4Qx,"4ETSs924pXMzjIeD6E9b4u,3PhoLpVuITZKcymswpck5b","Learn To Fly","Sunday Best (Japan Exclusive)","Surfaces,Elton John",2020-11-04,209832,51,spotify:user:,2024-05-30T23:30:44Z,"bedroom soul,glam rock,mellow gold,piano rock,rock",0.569,0.536,1,-6.137,1,0.0819,0.554,0,0.0655,0.656,173.695,4
6v23dkIy9AHxk8MAcOHBLu,"57vWImR43h4CaDao012Ofp","Playground","Apollo XXI","Steve Lacy",2019-05-24,213797,54,spotify:user:,2024-05-30T23:30:44Z,"afrofuturism",0.482,0.788,7,-6.307,1,0.0432,0.115,0.00374,0.344,0.85,191.772,4
4i17ViZoevssgUvRifo0V5,"28EyduqESEOVMO6vglvaUZ","The Sun Is Up Forever","The Sun Is Up Forever","Joesef",2020-04-23,224739,52,spotify:user:,2024-05-30T23:30:44Z,"indie soul,uk alternative pop",0.698,0.668,9,-7.031,0,0.0322,0.251,0.0000286,0.0797,0.719,99.99,4
2xRJuPKg85jMzqPxjKlMgG,"2D4FOOOtWycb3Aw9nY5n3c","Nothing Works","Nothing Works","Declan McKenna",2023-09-13,252797,39,spotify:user:,2024-05-30T23:30:44Z,"pov: indie",0.549,0.922,9,-5.421,1,0.0576,0.0145,0,0.838,0.705,146.982,4
3fpfQC77x3uwESSJ6VmUKM,"4kIwETcbpuFgRukE8o7Opx","Softly","Softly","Arlo Parks",2022-02-01,188780,51,spotify:user:,2024-05-30T23:30:44Z,"indie soul,uk contemporary r&b",0.739,0.522,1,-10.876,1,0.0355,0.0174,0.00608,0.199,0.214,110,4
6I6QkE2UVSj9YX48oRrD6e,"59oA5WbbQvomJz2BuRG071","GOOD TIMES","GOOD TIMES / PROBLEMZ","Jungle",2022-05-30,181312,61,spotify:user:,2024-05-30T23:30:44Z,"indie soul,uk contemporary r&b",0.629,0.947,11,-4.414,0,0.0592,0.0856,0.0262,0.328,0.659,133.007,4
75rGONmoi48LLYBFaGiYsv,"3NKVm2Jedcf6ibJr6pMUVx","Both Of Us - Edit","Both Of Us","Jayda G",2020-05-26,229424,63,spotify:user:,2024-05-30T23:30:44Z,"canadian electronic",0.735,0.71,11,-10.222,1,0.0766,0.00851,0.762,0.0684,0.507,123.962,4
1T37rmthd8KPcRPcD5Tm7u,"1Q2mS59tFYLm2KGFoCgWN4,5MbNzCW3qokGyoo9giHA3V","Church (feat. EARTHGANG)","Church (feat. EARTHGANG)","Samm Henshaw,EARTHGANG",2019-03-01,228117,51,spotify:user:,2024-05-30T23:30:44Z,"british soul,uk contemporary r&b,atl hip hop,indie hip hop,psychedelic hip hop,rap,underground hip hop",0.652,0.746,8,-4.62,1,0.107,0.0177,0.00044,0.0734,0.894,165.861,4
5ivyL3WEFCo0IfivYC0FOF,"1hzfo8twXdOegF3xireCYs","Naked And Alive","Naked And Alive","Milky Chance",2024-05-30,207669,63,spotify:user:,2024-05-30T23:30:44Z,"german pop,modern rock",0.774,0.703,5,-7.044,1,0.0325,0.0182,0.000346,0.0896,0.667,127.024,4
62tGzw9OJOwDcjPBnMPCuj,"4frXpPxQQZwbCu3eTGnZEw,5INjqkS1o8h1imAzPqGZBb","No More Lies","No More Lies","Thundercat,Tame Impala",2023-04-25,327217,62,spotify:user:,2024-05-30T23:30:44Z,"afrofuturism,indie soul,australian psych,modern rock,neo-psychedelic,rock",0.601,0.836,10,-4.574,0,0.0429,0.0928,0.0000633,0.141,0.492,97.999,4
4arIMs14aBJkAfWe2alHUQ,"107Qkrj4miJTEjTZx8Ie3c","Goodmood","Goodmood","Nabes",2021-06-25,161201,39,spotify:user:,2024-05-30T23:30:44Z,"",0.774,0.61,0,-6.653,1,0.293,0.237,0.00000391,0.22,0.644,99.035,4
6AcFiVsHvDtat3rmHNK2Nf,"5XMyhVhi5ZN2pi0Qwi1zXS,69hGavzu5tphYU1EIY0yEg","Early","Early","Joy Crookes,Jafaris",2019-10-04,193934,50,spotify:user:,2024-05-30T23:30:44Z,"alternative r&b,uk contemporary r&b,irish hip hop",0.785,0.435,0,-9.115,1,0.147,0.223,0.00232,0.124,0.633,138.934,4
34Tmk8gwlRRegVVZDRxXxk,"3mIj9lX2MWuHmhNCA7LSCW","Happiness (Dance Floor Edit)","Happiness","The 1975",2022-08-03,235963,47,spotify:user:,2024-05-30T23:30:44Z,"modern alternative rock,modern rock,pop,pov: indie,rock",0.67,0.895,11,-5.294,1,0.0352,0.0943,0.0322,0.305,0.897,118.002,4
0CxVnKu6PG6tYTGVtSD8UU,"3TXjnAw0sg1VVdnR9fGdBs","Sunday Morning","Phases EP","Hamzaa",2019-08-09,200680,43,spotify:user:,2024-05-30T23:30:44Z,"uk contemporary r&b",0.73,0.843,6,-3.314,1,0.0528,0.186,0,0.372,0.658,92.027,4
42AsgO0005lineLVc1aSOL,"4GoD5FJCgC0lbzde7ly44M","Sunny","Sunny","Biig Piig",2019-07-26,157333,60,spotify:user:,2024-05-30T23:30:44Z,"indie soul,modern alternative pop",0.722,0.53,9,-10.673,0,0.118,0.0846,0.822,0.0778,0.846,103.961,4
4ZTC6KvnQxloiwmT0Yhypy,"3ETLPQkcEd7z4k3IbZmXMq","Life Will Be","Gold","Cleo Sol",2023-09-29,198200,62,spotify:user:,2024-05-30T23:30:44Z,"alternative r&b,uk contemporary r&b,uk funky",0.557,0.408,7,-8.656,1,0.0792,0.57,0.0131,0.146,0.294,102.343,4
0C3sscH57PNeQ8dmY6xTIR,"4yYvor6Rq4fG82J1L47DYp","SUNRISE","SUNRISE","MICHELLE",2020-07-16,176940,47,spotify:user:,2024-05-30T23:30:44Z,"bedroom pop",0.821,0.444,7,-5.954,1,0.0796,0.16,0.0191,0.301,0.678,87.029,4
5xRMeDs8QOXynCBWcJo6bY,"6QzMY3tnu0m56eKUnr4uCF","Film Scene Daydream","Forever Isn't Long Enough","Alfie Templeman",2021-05-07,248970,42,spotify:user:,2024-05-30T23:30:44Z,"modern alternative pop",0.715,0.664,6,-4.901,0,0.0366,0.00371,0.0319,0.199,0.469,120.019,4
2I8VEot3oo5qaVmCW16qOx,"76oY04bOzECod3aGVTDtzu","Four Leaf Dream","Four Leaf Dream","Matilda Mann",2022-02-25,141475,39,spotify:user:,2024-05-30T23:30:44Z,"british singer-songwriter,indie pop,modern indie folk",0.625,0.611,1,-5.766,1,0.0358,0.00145,0.000147,0.0793,0.839,120.479,4
